2009-09-11 09:30:52 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/model/datasources/dbo_source.php, line 581]
2009-09-11 09:31:08 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/model/datasources/dbo_source.php, line 581]
2009-09-11 09:31:25 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/model/datasources/dbo_source.php, line 581]
2009-09-11 09:31:43 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/model/datasources/dbo_source.php, line 581]
2009-09-14 15:53:02 Notice: Notice (8): Undefined variable: customer in [APP/views/customers/admin_edit.ctp, line 15]
2009-09-14 15:53:02 Notice: Notice (8): Undefined variable: paginator in [APP/views/customers/admin_edit.ctp, line 22]
2009-09-14 15:53:21 Notice: Notice (8): Undefined variable: customer in [APP/views/customers/admin_edit.ctp, line 15]
2009-09-14 15:53:21 Notice: Notice (8): Undefined variable: paginator in [APP/views/customers/admin_edit.ctp, line 22]
2009-09-14 15:55:15 Notice: Notice (8): Undefined variable: paginator in [APP/views/customers/admin_edit.ctp, line 22]
2009-09-14 17:12:21 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/view/helper.php, line 330]
2009-09-14 17:12:21 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/view/helpers/form.php, line 454]
2009-09-15 08:33:25 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:33:27 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:33:27 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:33:27 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:01 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:02 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:02 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:02 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:09 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:09 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:09 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:09 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:34:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:01 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:02 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:02 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:02 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:11 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:27 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:27 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:28 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:28 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:31 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:31 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:31 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:34 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:34 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:34 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:34 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:51 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:52 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:52 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:35:52 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:36:42 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:36:42 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:36:42 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:36:42 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:05 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:07 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:07 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:07 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:14 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:14 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:14 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:51 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:53 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:53 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:37:54 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:38:05 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:38:06 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:38:06 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:38:06 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:38:06 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:38:09 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:14 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:14 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:16 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:16 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:16 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:27 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:28 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:28 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:29 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:29 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:41:29 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:42:01 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:42:02 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:42:02 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:43:35 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:43:36 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:43:36 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:22 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:22 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:22 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:22 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:39 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:40 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:40 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:41 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:58 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:59 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:44:59 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:45:00 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:45:19 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:45:19 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:45:19 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:45:19 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:45:46 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:45:47 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:45:47 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 08:45:47 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 10:51:30 Notice: Notice (8): Undefined variable: customer in [APP/views/groups/admin_index.ctp, line 41]
2009-09-15 11:34:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:23 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:23 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:23 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:23 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:25 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:25 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:25 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:34:25 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 18]
2009-09-15 11:52:20 Notice: Notice (8): Undefined offset: 2 in [CORE/cake/libs/view/helpers/form.php, line 400]
2009-09-15 13:18:24 Notice: Notice (8): Undefined variable: groups in [APP/views/discount_codes/admin_index.ctp, line 32]
2009-09-15 13:18:58 Notice: Notice (8): Undefined variable: group in [APP/views/discount_codes/admin_index.ctp, line 40]
2009-09-15 13:19:10 Notice: Notice (8): Undefined index: DiscountCodes in [APP/views/discount_codes/admin_index.ctp, line 40]
2009-09-15 13:19:14 Notice: Notice (8): Undefined index: DiscountCodes in [APP/views/discount_codes/admin_index.ctp, line 40]
2009-09-15 14:01:21 Notice: Notice (8): Undefined variable: group in [APP/views/accounts/admin_index.ctp, line 45]
2009-09-15 14:51:22 Notice: Notice (8): Undefined variable: account in [APP/views/account_types/admin_index.ctp, line 40]
2009-09-15 16:00:55 Notice: Notice (8): Undefined variable: accountTypes in [APP/views/detail_types/admin_index.ctp, line 32]
2009-09-15 16:30:37 Notice: Notice (8): Undefined index: AccountType in [APP/views/detail_types/admin_index.ctp, line 48]
2009-09-16 18:39:32 Notice: Notice (8): Undefined variable: customer in [APP/views/suppliers/admin_index.ctp, line 55]
2009-09-16 18:45:41 Notice: Notice (8): Undefined variable: css in [APP/views/suppliers/admin_edit.ctp, line 2]
2009-09-16 18:45:41 Notice: Notice (8): Undefined variable: scriptjs in [APP/views/suppliers/admin_edit.ctp, line 6]
2009-09-16 18:45:41 Notice: Notice (8): Undefined variable: script in [APP/views/suppliers/admin_edit.ctp, line 10]
2009-09-17 08:26:13 Notice: Notice (8): Undefined variable: account in [APP/views/products/admin_index.ctp, line 80]
2009-09-17 08:47:29 Notice: Notice (8): Undefined index: product_category_id in [APP/controllers/products_controller.php, line 30]
2009-09-17 11:05:18 Notice: Notice (8): Undefined variable: dt in [APP/views/products/admin_edit.ctp, line 163]
2009-09-17 11:05:18 Notice: Notice (8): Undefined variable: dt in [APP/views/products/admin_edit.ctp, line 167]
2009-09-17 11:05:18 Notice: Notice (8): Undefined variable: dt in [APP/views/products/admin_edit.ctp, line 174]
2009-09-17 11:05:18 Notice: Notice (8): Undefined variable: dt in [APP/views/products/admin_edit.ctp, line 179]
2009-09-17 11:06:01 Notice: Notice (8): Undefined variable: dt in [APP/views/products/admin_edit.ctp, line 163]
2009-09-17 11:06:01 Notice: Notice (8): Undefined variable: dt in [APP/views/products/admin_edit.ctp, line 174]
2009-09-17 11:06:01 Notice: Notice (8): Undefined variable: dt in [APP/views/products/admin_edit.ctp, line 179]
2009-09-17 14:35:21 Notice: Notice (8): Undefined variable: accountType in [APP/views/offers/admin_index.ctp, line 66]
2009-09-17 14:40:16 Notice: Notice (8): Undefined index: Account in [APP/views/offers/admin_edit.ctp, line 80]
2009-09-17 15:55:34 Notice: Notice (8): Undefined index: prezzo in [APP/controllers/offers_controller.php, line 64]
2009-09-17 15:55:42 Notice: Notice (8): Undefined index: prezzo in [APP/controllers/offers_controller.php, line 45]
2009-09-17 15:55:42 Notice: Notice (8): Undefined index: prezzo in [APP/controllers/offers_controller.php, line 64]
2009-09-17 16:11:20 Notice: Notice (8): Undefined variable: offer in [APP/views/reservations/admin_index.ctp, line 44]
2009-09-17 16:11:33 Notice: Notice (8): Undefined variable: offer in [APP/views/reservations/admin_index.ctp, line 44]
2009-09-17 16:11:42 Notice: Notice (8): Undefined variable: offer in [APP/views/reservations/admin_index.ctp, line 44]
2009-09-17 16:11:44 Notice: Notice (8): Undefined variable: offer in [APP/views/reservations/admin_index.ctp, line 44]
2009-09-17 16:51:41 Notice: Notice (8): Undefined property: Reservation::$ReservationProduct in [APP/controllers/reservations_controller.php, line 22]
2009-09-17 16:56:40 Notice: Notice (8): Undefined variable: reservationProduct in [APP/views/reservations/admin_view.ctp, line 43]
2009-09-17 17:24:25 Notice: Notice (8): Undefined property: Reservation::$ProductReservation in [APP/controllers/reservations_controller.php, line 27]
2009-09-17 17:24:36 Notice: Notice (8): Undefined property: Reservation::$ProductReservation in [APP/controllers/reservations_controller.php, line 27]
2009-09-17 17:24:43 Notice: Notice (8): Undefined property: Reservation::$ProductReservation in [APP/controllers/reservations_controller.php, line 27]
2009-09-17 17:25:00 Notice: Notice (8): Undefined property: Reservation::$ProductReservation in [APP/controllers/reservations_controller.php, line 27]
2009-09-17 17:25:12 Notice: Notice (8): Undefined property: Reservation::$ProductReservation in [APP/controllers/reservations_controller.php, line 27]
2009-09-17 17:27:32 Notice: Notice (8): Undefined property: Reservation::$ProductReservation in [APP/controllers/reservations_controller.php, line 27]
2009-09-17 17:27:45 Notice: Notice (8): Undefined property: Reservation::$ProductReservation in [APP/controllers/reservations_controller.php, line 27]
2009-09-17 17:28:20 Notice: Notice (8): Undefined property: Reservation::$ProductReservation in [APP/controllers/reservations_controller.php, line 27]
2009-09-17 17:37:15 Notice: Notice (8): Use of undefined constant null4 - assumed 'null4' in [APP/controllers/reservations_controller.php, line 26]
2009-09-17 17:44:29 Notice: Notice (8): Undefined index: Product in [APP/views/reservations/admin_view.ctp, line 51]
2009-09-18 08:48:13 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:48:14 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:48:27 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:48:28 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:48:30 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:48:54 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:48:57 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:49:06 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:49:09 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:49:16 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:49:28 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 08:49:32 Notice: Notice (8): Undefined variable: offers in [APP/views/orders/admin_index.ctp, line 44]
2009-09-18 09:51:22 Notice: Notice (8): Undefined variable: order in [APP/views/orders/admin_edit.ctp, line 77]
2009-09-18 09:51:22 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 106]
2009-09-18 09:51:22 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 110]
2009-09-18 09:51:22 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 122]
2009-09-18 09:51:22 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 126]
2009-09-18 09:51:22 Notice: Notice (8): Undefined variable: products in [APP/views/orders/admin_edit.ctp, line 155]
2009-09-18 09:51:22 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 160]
2009-09-18 09:53:51 Notice: Notice (8): Undefined index: 1 in [APP/views/orders/admin_edit.ctp, line 77]
2009-09-18 09:53:51 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 106]
2009-09-18 09:53:51 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 110]
2009-09-18 09:53:51 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 122]
2009-09-18 09:53:51 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 126]
2009-09-18 09:53:51 Notice: Notice (8): Undefined variable: products in [APP/views/orders/admin_edit.ctp, line 155]
2009-09-18 09:53:51 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 160]
2009-09-18 09:54:51 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 105]
2009-09-18 09:54:51 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 109]
2009-09-18 09:54:51 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 121]
2009-09-18 09:54:51 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 09:54:51 Notice: Notice (8): Undefined variable: products in [APP/views/orders/admin_edit.ctp, line 154]
2009-09-18 09:54:52 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 159]
2009-09-18 10:08:08 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 105]
2009-09-18 10:08:08 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 109]
2009-09-18 10:08:08 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 121]
2009-09-18 10:08:08 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 10:08:08 Notice: Notice (8): Undefined variable: products in [APP/views/orders/admin_edit.ctp, line 154]
2009-09-18 10:08:08 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 159]
2009-09-18 10:19:14 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 105]
2009-09-18 10:19:14 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 109]
2009-09-18 10:19:14 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 121]
2009-09-18 10:19:14 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 10:19:14 Notice: Notice (8): Undefined variable: products in [APP/views/orders/admin_edit.ctp, line 154]
2009-09-18 10:19:14 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 159]
2009-09-18 10:56:34 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 135]
2009-09-18 10:56:34 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 139]
2009-09-18 10:56:34 Notice: Notice (8): Undefined variable: products in [APP/views/orders/admin_edit.ctp, line 168]
2009-09-18 10:56:34 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 173]
2009-09-18 11:16:15 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 135]
2009-09-18 11:16:15 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 139]
2009-09-18 11:17:28 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 135]
2009-09-18 11:17:28 Notice: Notice (8): Undefined index: Offer in [APP/views/orders/admin_edit.ctp, line 139]
2009-09-18 11:31:12 Notice: Notice (8): Undefined property: OrderStatus::$Product in [APP/controllers/orders_controller.php, line 37]
2009-09-18 13:09:19 Notice: Notice (8): Undefined variable: order in [APP/views/orders/admin_edit.ctp, line 86]
2009-09-18 13:09:45 Notice: Notice (8): Undefined variable: order in [APP/views/orders/admin_edit.ctp, line 86]
2009-09-18 13:27:51 Notice: Notice (8): Undefined index: Offer in [APP/models/order.php, line 86]
2009-09-18 13:27:51 Notice: Notice (8): Undefined offset: 2 in [APP/models/order.php, line 86]
2009-09-18 13:27:51 Notice: Notice (8): Undefined offset: 1 in [APP/models/order.php, line 86]
2009-09-18 13:27:51 Notice: Notice (8): Undefined index: Offer in [APP/models/order.php, line 90]
2009-09-18 13:27:51 Notice: Notice (8): Undefined offset: 2 in [APP/models/order.php, line 90]
2009-09-18 13:27:51 Notice: Notice (8): Undefined offset: 1 in [APP/models/order.php, line 90]
2009-09-18 13:53:54 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 13:53:55 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 14:19:35 Notice: Notice (8): Undefined variable: anomalyType in [APP/views/anomaly_types/admin_edit.ctp, line 17]
2009-09-18 14:26:45 Notice: Notice (8): A non well formed numeric value encountered in [APP/views/anomalies/admin_index.ctp, line 56]
2009-09-18 14:27:03 Notice: Notice (8): A non well formed numeric value encountered in [APP/views/anomalies/admin_index.ctp, line 56]
2009-09-18 14:27:06 Notice: Notice (8): A non well formed numeric value encountered in [APP/views/anomalies/admin_index.ctp, line 56]
2009-09-18 14:56:31 Notice: Notice (8): Undefined variable: orderProduct in [APP/views/orders/admin_edit.ctp, line 108]
2009-09-18 14:56:36 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 108]
2009-09-18 15:03:26 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:03:27 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:03:29 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:03:29 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:03:34 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:03:35 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
